image_path,class_id,x_min,y_min,x_max,y_max
dataset/images/train\b794a69779998ca7.jpg,0.0,0.1214453125,0.75473925,0.02625000000000001,0.010000000000000083
dataset/images/train\b79820db0af6c8a9.jpg,0.0,0.7380078125,0.6504163333333334,0.16749999999999998,0.10500000000000005
dataset/images/train\b7e7072fc29fd465.jpg,0.0,0.5924609375,0.5553473333333333,0.07687500000000003,0.07333299999999997
dataset/images/train\b7f5aa8942962781.jpg,0.0,0.12343725,0.6838545000000001,0.16406300000000001,0.17291599999999993
dataset/images/train\b81e5df68168bd06.jpg,0.0,0.1174360625,0.6499032621502209,0.017739000000000005,0.011706000000000001
dataset/images/train\b81e5df68168bd06.jpg,0.0,0.63921275,0.6549202621502209,0.02439100000000005,0.011705000000000016
dataset/images/train\b81e5df68168bd06.jpg,0.0,0.805774625,0.6181302621502209,0.019956000000000085,0.010033999999999998
dataset/images/train\b863e0e27f1d2a46.jpg,0.0,0.421796875,0.5057022941176471,0.02812500000000001,0.029189999999999994
dataset/images/train\b871f647a53e3568.jpg,0.0,0.4961328125,0.5114209194630873,0.10374999999999995,0.057609999999999904
dataset/images/train\b8756c977f1b3d54.jpg,0.0,0.08984375,0.64875,0.181667,0.219375
dataset/images/train\b8849157ab0a78b0.jpg,0.0,0.8912890625,0.2278125,0.018125000000000058,0.01749999999999996
dataset/images/train\b895bbb9dfa62f39.jpg,0.0,0.0244140625,0.40968783333333336,0.050625,0.027500000000000007
dataset/images/train\b895bbb9dfa62f39.jpg,0.0,0.6524609375,0.5385934166666666,0.10812500000000003,0.07666700000000004
dataset/images/train\b8a8dbd602ba0632.jpg,0.0,0.49953125,0.5657866096654276,0.165833,0.10465099999999991
dataset/images/train\b8c72cffd66205c7.jpg,0.0,0.790546875,0.4875016434108527,0.12187500000000007,0.08932999999999999
dataset/images/train\b8d899802275a35e.jpg,0.0,0.4815234375,0.7588258823529412,0.030000000000000027,0.031045000000000048
dataset/images/train\b8dac8cc6a4a04ca.jpg,0.0,0.399296875,0.5456774166666666,0.028749999999999998,0.01333300000000004
dataset/images/train\b8daff13914bab0e.jpg,0.0,0.2229296875,0.8914062499999998,0.037500000000000006,0.010000000000000083
dataset/images/train\b8daff13914bab0e.jpg,0.0,0.637578125,0.91557325,0.036250000000000004,0.009999999999999934
dataset/images/train\b8daff13914bab0e.jpg,0.0,0.7206640625,0.8821350833333333,0.01937499999999992,0.005000000000000042
dataset/images/train\b8daff13914bab0e.jpg,0.0,0.770234375,0.9473434166666667,0.04437499999999994,0.014166999999999893
dataset/images/train\b8f09dcf6d86973c.jpg,0.0,0.6975390625,0.8586455000000001,0.018125000000000058,0.01750000000000007
dataset/images/train\b8f4a49cb4629824.jpg,0.0,0.2413671875,0.3791145833333333,0.053125000000000006,0.02083300000000003
dataset/images/train\b8fb2437d32027e2.jpg,0.0,0.1878125,0.5265532625368732,0.047500000000000014,0.03210499999999988
dataset/images/train\b9102676c7a267a3.jpg,0.0,0.48578125,0.7101038333333333,0.13437499999999997,0.09000000000000001
dataset/images/train\b92271a7728835d3.jpg,0.0,0.116875,0.5681640625,0.03187499999999999,0.018750000000000044
dataset/images/train\b93b9b141b7dea4c.jpg,0.0,0.485546875,0.8279914667535854,0.027500000000000024,0.018364000000000023
dataset/images/train\b93b9b141b7dea4c.jpg,0.0,0.6590625,0.8681610286831812,0.015625,0.024207000000000027
dataset/images/train\b95d1b5d9cfa326c.jpg,0.0,0.4428125,0.4636078594436311,0.33,0.18011300000000005
dataset/images/train\b96193478f1b2035.jpg,0.0,0.1059375,0.3490621666666667,0.04812499999999999,0.038334000000000014
dataset/images/train\b96193478f1b2035.jpg,0.0,0.8455859375,0.67473925,0.07750000000000001,0.134167
dataset/images/train\b97e022446de7744.jpg,0.0,0.6513676875,0.4624996666666667,0.13281200000000004,0.08541699999999992
dataset/images/train\b99b603e22acdd1e.jpg,0.0,0.4021484375,0.749608875,0.28124999999999994,0.1218760000000001
dataset/images/train\b9ae88dee57de9ee.jpg,0.0,0.0405859375,0.438130159590044,0.045,0.02720499999999997
dataset/images/train\b9ae88dee57de9ee.jpg,0.0,0.9284375,0.9334573806734994,0.14125,0.10225200000000002
dataset/images/train\b9c7274362ffed8a.jpg,0.0,0.41359375,0.97005175,0.055625000000000036,0.025833999999999985
dataset/images/train\b9def3543b9afb27.jpg,0.0,0.301484375,0.8274475833333333,0.043749999999999956,0.020000000000000018
dataset/images/train\b9def3543b9afb27.jpg,0.0,0.6535546875,0.7894795,0.03874999999999995,0.01583300000000006
dataset/images/train\b9e0617fe4fe1d28.jpg,0.0,0.06109375,0.7449475833333333,0.024374999999999994,0.019167000000000083
dataset/images/train\b9e0617fe4fe1d28.jpg,0.0,0.3051171875,0.7436455,0.02250000000000002,0.015834000000000053
dataset/images/train\b9e0617fe4fe1d28.jpg,0.0,0.530390625,0.7340104166666667,0.020625000000000004,0.014999999999999977
dataset/images/train\b9e0617fe4fe1d28.jpg,0.0,0.8013671875,0.7949475833333333,0.02312499999999995,0.019167000000000083
dataset/images/train\b9e0617fe4fe1d28.jpg,0.0,0.9807421875,0.7469795,0.023125000000000062,0.017499999999999922
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.6417578125,0.89588575,0.135,0.150833
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.2783203125,0.4807815833333333,0.12062499999999998,0.14333300000000002
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.28546875,0.6086455,0.1175,0.14166700000000007
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.2903125,0.7357815833333333,0.11000000000000001,0.14333300000000002
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.2971875,0.8603125,0.109375,0.141667
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.30289062499999997,0.9578645833333334,0.11374999999999999,0.08166700000000009
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.4521484375,0.4324475833333334,0.12437500000000001,0.14499999999999993
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.4585546875,0.5618753333333334,0.13187500000000002,0.13749999999999996
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.461484375,0.6949475833333333,0.138125,0.14416699999999993
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.4698828125,0.8145836666666666,0.13562499999999994,0.14833300000000005
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.4773828125,0.93057325,0.13562500000000005,0.134166
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.6062109375,0.3830208333333333,0.13937500000000003,0.15166700000000002
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.613984375,0.5071878333333334,0.13687499999999997,0.15333299999999994
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.620859375,0.6294795,0.13687499999999997,0.141666
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.6266796875,0.7619795000000001,0.13187499999999996,0.14166599999999985
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.749609375,0.32036424999999996,0.13812499999999994,0.16416700000000004
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.7553515625,0.4427083333333333,0.12875000000000003,0.13749999999999996
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.765078125,0.56755175,0.130625,0.15
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.768828125,0.6970836666666668,0.130625,0.14666599999999988
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.77,0.82807325,0.125,0.13333300000000006
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.769296875,0.9526038333333333,0.12250000000000005,0.09083400000000008
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.89125,0.22874966666666666,0.125,0.1475
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.894453125,0.39765591666666666,0.130625,0.15500000000000003
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.900859375,0.5652600833333333,0.13687499999999997,0.160834
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.9085546875,0.7201045,0.13249999999999995,0.1741659999999999
dataset/images/train\ba1cdc3773b12815.jpg,0.0,0.918984375,0.87109375,0.13687500000000008,0.11916700000000002
dataset/images/train\ba1d8e890f7ae281.jpg,0.0,0.5016796875,0.7102629473684211,0.725625,0.513684
dataset/images/train\ba23f65a5caa5e26.jpg,0.0,0.4508984375,0.3832815833333334,0.029374999999999984,0.018332999999999933
dataset/images/train\ba2c335265bb7449.jpg,0.0,0.5146875,0.6083809765739385,0.5481250000000001,0.364916
dataset/images/train\ba30f41451c98ad7.jpg,0.0,0.9256640625,0.4389202459736457,0.14437500000000003,0.18855499999999994
dataset/images/train\ba3a308d68de2441.jpg,0.0,0.4996875,0.6689451428571428,0.14125000000000004,0.10694700000000004
dataset/images/train\ba70926f885d2d07.jpg,0.0,0.08875,0.8740425461200587,0.033125,0.036584999999999895
dataset/images/train\ba76e98b700c0783.jpg,0.0,0.0619921875,0.43692708333333335,0.021875,0.03416699999999998
dataset/images/train\ba76e98b700c0783.jpg,0.0,0.1400390625,0.585417,0.049375,0.0641660000000001
dataset/images/train\ba76e98b700c0783.jpg,0.0,0.590859375,0.31057325,0.012500000000000067,0.008332999999999998
dataset/images/train\ba76e98b700c0783.jpg,0.0,0.642109375,0.29010416666666666,0.011874999999999969,0.006667000000000016
dataset/images/train\ba77be18a1c1e228.jpg,0.0,0.428828125,0.692292,0.0675,0.03333299999999998
dataset/images/train\ba77be18a1c1e228.jpg,0.0,0.8195703125,0.5354166666666668,0.02562500000000001,0.022499999999999964
dataset/images/train\bab00d34527fdc4f.jpg,0.0,0.1218359375,0.6966704287812041,0.015,0.003762999999999952
dataset/images/train\bab00d34527fdc4f.jpg,0.0,0.3886328125,0.7180087151248165,0.010624999999999996,0.012230000000000048
dataset/images/train\bacd062aef3e8237.jpg,0.0,0.148515625,0.6121581288433382,0.02124999999999999,0.005628999999999994
dataset/images/train\bacd062aef3e8237.jpg,0.0,0.2851171875,0.6192512576866764,0.023125000000000007,0.008442000000000035
dataset/images/train\bacd062aef3e8237.jpg,0.0,0.479921875,0.6643935153733529,0.02812500000000001,0.012194999999999994
dataset/images/train\bacd062aef3e8237.jpg,0.0,0.532890625,0.6520842576866764,0.021250000000000102,0.0075040000000000575
dataset/images/train\bacd062aef3e8237.jpg,0.0,0.734375,0.6949376442166911,0.03187499999999999,0.015947999999999952
dataset/images/train\bacde20005949116.jpg,0.0,0.2056640625,0.6402083333333334,0.018125000000000002,0.01166700000000002
dataset/images/train\bacde20005949116.jpg,0.0,0.3584375,0.6323434166666666,0.015625,0.01416700000000004
dataset/images/train\bacde20005949116.jpg,0.0,0.5034375,0.6227083333333333,0.016249999999999987,0.01250000000000003
dataset/images/train\bacde20005949116.jpg,0.0,0.638359375,0.62307325,0.012500000000000067,0.009166000000000007
dataset/images/train\bacde20005949116.jpg,0.0,0.764609375,0.8738024166666666,0.04312499999999997,0.045000000000000075
dataset/images/train\bada52b940c6d95a.jpg,0.0,0.7101171875,0.605138888888889,0.14687499999999998,0.09111099999999991
dataset/images/train\bb09e924157e6321.jpg,0.0,0.1996875,0.8635833499267936,0.079375,0.07786099999999989
dataset/images/train\bb2ee6b4ca5c558d.jpg,0.0,0.2458203125,0.8166145833333333,0.026250000000000023,0.018333000000000006
dataset/images/train\bb3c3287e149be8d.jpg,0.0,0.0836328125,0.8775670307467057,0.041249999999999995,0.02626599999999994
dataset/images/train\bb8c3fb8e4fe2a76.jpg,0.0,0.78515625,0.7927600833333334,0.040000000000000036,0.034999999999999996
dataset/images/train\bbacf1518d9f17f2.jpg,0.0,0.68109375,0.8424675917602995,0.08749999999999991,0.03956800000000005
dataset/images/train\bbc82571eb367e3e.jpg,0.0,0.1000390625,0.45741828843338206,0.081875,0.03095700000000004
dataset/images/train\bbc82571eb367e3e.jpg,0.0,0.28019531249999996,0.7047487364568082,0.15062500000000004,0.08536599999999993
dataset/images/train\bbc82571eb367e3e.jpg,0.0,0.8665625,0.5283004172767204,0.078125,0.03470899999999994
dataset/images/train\bbd96e7552f1d770.jpg,0.0,0.1345703125,0.7670836666666666,0.02625000000000001,0.022500000000000114
dataset/images/train\bbd96e7552f1d770.jpg,0.0,0.510625,0.8787496666666668,0.03249999999999997,0.022499999999999964
dataset/images/train\bbf6bdb0ce41849c.jpg,0.0,0.5613791537335285,0.67625,0.11726100000000002,0.03249999999999997
dataset/images/train\bbf8d0ba75ab10e8.jpg,0.0,0.80796875,0.5721612664756447,0.11875000000000002,0.10275299999999997
dataset/images/train\bc2fb6bb4d1ccc1e.jpg,0.0,0.062382812499999996,0.8926559166666667,0.07250000000000001,0.029999999999999954
dataset/images/train\bc2fb6bb4d1ccc1e.jpg,0.0,0.4126171875,0.79557325,0.023125000000000007,0.009166000000000007
dataset/images/train\bc2fb6bb4d1ccc1e.jpg,0.0,0.5221875,0.8815104166666666,0.016874999999999973,0.013332999999999965
dataset/images/train\bc2fb6bb4d1ccc1e.jpg,0.0,0.5787890625,0.79557325,0.01937500000000003,0.009166000000000007
dataset/images/train\bc312ef1c5c1cf70.jpg,0.0,0.03334578947368421,0.25917675,0.05448100000000001,0.02372799999999997
dataset/images/train\bc312ef1c5c1cf70.jpg,0.0,0.5298538947368422,0.2162875,0.026362000000000066,0.01694900000000002
dataset/images/train\bc312ef1c5c1cf70.jpg,0.0,0.9022256234817814,0.2465933125,0.03690699999999999,0.025424000000000002
dataset/images/train\bc3fe1268d105d16.jpg,0.0,0.241171875,0.8125404172767203,0.05875,0.03470899999999994
dataset/images/train\bc3fe1268d105d16.jpg,0.0,0.593828125,0.816179159590044,0.06812499999999999,0.02814199999999989
dataset/images/train\bc6605286a0a40b6.jpg,0.0,0.5849609375,0.760417,0.20117200000000002,0.09635399999999983
dataset/images/train\bc69efa7a9f83e14.jpg,0.0,0.501328125,0.7644699019033676,0.036250000000000004,0.021575999999999807
dataset/images/train\bc6a97ed90125ad7.jpg,0.0,0.411015625,0.8386815880721221,0.08250000000000002,0.031056000000000052
dataset/images/train\bc7a785b3934deab.jpg,0.0,0.8437141875,0.6265885604681405,0.021691999999999934,0.01156099999999997
dataset/images/train\bc7ca5d8c098bc5c.jpg,0.0,0.48140625000000004,0.6895315833333333,0.6343749999999999,0.33166599999999985
dataset/images/train\bc94e886e55cfe7d.jpg,0.0,0.130859375,0.4285413333333334,0.013124999999999998,0.01083400000000001
dataset/images/train\bc94e886e55cfe7d.jpg,0.0,0.2322265625,0.4716145833333334,0.034999999999999976,0.018332999999999933
dataset/images/train\bc94e886e55cfe7d.jpg,0.0,0.2940625,0.7733333333333333,0.11062499999999997,0.041667000000000044
dataset/images/train\bca7dad2f40aa239.jpg,0.0,0.3942578125,0.6303263774145615,0.073125,0.04190500000000009
dataset/images/train\bcb0dda636fa887f.jpg,0.0,0.5151171875,0.5528090648011782,0.11562499999999998,0.048113000000000065
dataset/images/train\bcb9d5bd0edd0bb7.jpg,0.0,0.5239453125,0.7830211666666668,0.213125,0.19499999999999984
dataset/images/train\bcbeb87aeef32219.jpg,0.0,0.9274175095168374,0.43828125,0.10506500000000006,0.04062499999999997
dataset/images/train\bcd466ed87dab8a1.jpg,0.0,0.8313565768621236,0.8317045,0.05200000000000002,0.01601000000000008
dataset/images/train\bd0cfb29ff442414.jpg,0.0,0.5660416666666667,0.9021484375,0.05416699999999993,0.02937500000000004
dataset/images/train\bd0dcaefe65fbb22.jpg,0.0,0.4575390625,0.41874966666666663,0.050000000000000044,0.02083400000000002
dataset/images/train\bd157111fee1d636.jpg,0.0,0.4993359375,0.4882294999999999,0.10874999999999996,0.07916600000000014
dataset/images/train\bd2589ffc746bdf6.jpg,0.0,0.07546841666666666,0.5448828125,0.046667000000000014,0.011249999999999982
dataset/images/train\bd308fea65994fd5.jpg,0.0,0.44652074943566594,0.6628760625,0.12444500000000004,0.050000000000000044
dataset/images/train\bd365e81b00f3024.jpg,0.0,0.48734375,0.6110413333333332,0.36874999999999997,0.135834
dataset/images/train\bd48fcd6d8cd645c.jpg,0.0,0.5269140625,0.7528125,0.050000000000000044,0.017499999999999922
dataset/images/train\bd52e25f34adff2e.jpg,0.0,0.3776038333333333,0.8974606875,0.027344000000000108,0.006836000000000064
dataset/images/train\bd7f1817aa0111a8.jpg,0.0,0.95213575,0.846171875,0.08666599999999998,0.028749999999999942
dataset/images/train\bd8d88caee888fea.jpg,0.0,0.8390625,0.9572920000000001,0.07874999999999999,0.031665999999999826
dataset/images/train\bd96e0968739e4e6.jpg,0.0,0.0556640625,0.285833,0.113125,0.250834
dataset/images/train\bd996c0f6f9e6c15.jpg,0.0,0.5176171875,0.6675003333333334,0.116875,0.04333299999999992
dataset/images/train\bd996c0f6f9e6c15.jpg,0.0,0.8118359375,0.5014580000000001,0.04499999999999993,0.03249999999999997
dataset/images/train\bda2907a6cc27817.jpg,0.0,0.201328125,0.3535934166666666,0.06687499999999999,0.07750000000000005
dataset/images/train\bda2907a6cc27817.jpg,0.0,0.3789453125,0.7816663333333334,0.15062499999999995,0.1683339999999999
dataset/images/train\bda2907a6cc27817.jpg,0.0,0.6578125,0.36880175,0.07999999999999996,0.08833400000000007
dataset/images/train\bdaf445009e0e6ee.jpg,0.0,0.1733203125,0.6137085,0.08812500000000001,0.07839799999999997
dataset/images/train\bdbd205e3ebb4ffb.jpg,0.0,0.4962109375,0.6813286318537859,0.64,0.441472
dataset/images/train\bdf1cdf29dff54ee.jpg,0.0,0.27749275,0.6554561717352415,0.148704,0.11250000000000009
dataset/images/train\bdf5ab542ac240d8.jpg,0.0,0.0919921875,0.7933233865300147,0.02187499999999999,0.009379999999999927
dataset/images/train\bdf5ab542ac240d8.jpg,0.0,0.2416015625,0.7816535153733528,0.035,0.014072000000000168
dataset/images/train\bdf5ab542ac240d8.jpg,0.0,0.5528125,0.7679943865300146,0.016249999999999987,0.009380999999999898
dataset/images/train\bdfee80eb4934127.jpg,0.0,0.84953125,0.6500003333333334,0.03937500000000005,0.04333299999999999
dataset/images/train\be1e544cb3b35fae.jpg,0.0,0.7293405,0.7930844166666667,0.20416600000000007,0.13888899999999996
dataset/images/train\be3f565273b48795.jpg,0.0,0.3073046875,0.44567741666666666,0.006249999999999978,0.013332999999999965
dataset/images/train\be3f565273b48795.jpg,0.0,0.9385546875,0.4909899166666667,0.03749999999999998,0.03083299999999996
dataset/images/train\be4272a11d45f447.jpg,0.0,0.4973828125,0.5074475833333333,0.5731250000000001,0.39416699999999993
dataset/images/train\be444dbec1531469.jpg,0.0,0.5130078124999999,0.47972488235294125,0.44749999999999995,0.38135600000000003
dataset/images/train\be4a4ff5ee0117c6.jpg,0.0,0.161796875,0.8567705,0.09,0.04750000000000002
dataset/images/train\be4a4ff5ee0117c6.jpg,0.0,0.551640625,0.6432815833333333,0.020625000000000004,0.01916600000000009
dataset/images/train\be4ca553d88676fb.jpg,0.0,0.7688671875,0.7160782210834554,0.17937499999999995,0.07591400000000001
dataset/images/train\be70d9c479b49e52.jpg,0.0,0.0442578125,0.7173961666666666,0.04125,0.03666600000000001
dataset/images/train\be796d483836c848.jpg,0.0,0.2044921875,0.7560416666666666,0.084375,0.053333
dataset/images/train\be81cf9fb6c48c3d.jpg,0.0,0.4058906875,0.5367326666666666,0.03782799999999997,0.02302599999999999
dataset/images/train\be879f6bcf6401c8.jpg,0.0,0.3617578125,0.7806774166666667,0.011249999999999982,0.013332999999999965
dataset/images/train\be879f6bcf6401c8.jpg,0.0,0.4236328125,0.7718753333333334,0.010000000000000009,0.01250000000000003
dataset/images/train\be879f6bcf6401c8.jpg,0.0,0.7524609375,0.7986455,0.015000000000000013,0.015834000000000053
dataset/images/train\be879f6bcf6401c8.jpg,0.0,0.9046484375,0.830625,0.02937500000000004,0.03333299999999998
dataset/images/train\be87b4852cae3ebf.jpg,0.0,0.9277344375,0.6637297165932452,0.061522999999999994,0.03230600000000007
dataset/images/train\be8be3ac6ce8fbf1.jpg,0.0,0.1380859375,0.6829170000000001,0.2325,0.315
dataset/images/train\be906c2c331923f0.jpg,0.0,0.4800075,0.71875,0.14073499999999997,0.05625
dataset/images/train\be9430a477de4e57.jpg,0.0,0.330859375,0.8596354166666668,0.2,0.170833
dataset/images/train\bea9f9a1a94b7a8d.jpg,0.0,0.0716015625,0.65869825,0.033749999999999995,0.04166600000000006
dataset/images/train\bea9f9a1a94b7a8d.jpg,0.0,0.47125,0.7028642499999999,0.09437500000000004,0.040000000000000036
dataset/images/train\bea9f9a1a94b7a8d.jpg,0.0,0.7713671875,0.4923434166666667,0.02312499999999995,0.013334000000000032
dataset/images/train\bea9f9a1a94b7a8d.jpg,0.0,0.8978125,0.5720836666666668,0.04749999999999999,0.02166599999999989
dataset/images/train\becd8aa453f3f057.jpg,0.0,0.1842578125,0.780303644216691,0.011249999999999982,0.01688600000000018
dataset/images/train\becd8aa453f3f057.jpg,0.0,0.3189453125,0.8296107730600293,0.026874999999999982,0.018760999999999993
dataset/images/train\becd8aa453f3f057.jpg,0.0,0.4318359375,0.7773753865300146,0.014375000000000027,0.009381000000000065
dataset/images/train\becd8aa453f3f057.jpg,0.0,0.5146875,0.7942613865300148,0.016875000000000084,0.009380999999999898
dataset/images/train\becd8aa453f3f057.jpg,0.0,0.8948046875,0.8502477730600292,0.038125000000000075,0.01970000000000019
dataset/images/train\bed7152feab52a13.jpg,0.0,0.2062349375,0.8532740588235294,0.07760700000000001,0.137637
dataset/images/train\bed7df8ed9041b7d.jpg,0.0,0.0998046875,0.8177083333333334,0.03749999999999999,0.010833000000000018
dataset/images/train\bed7df8ed9041b7d.jpg,0.0,0.5775,0.8064062499999999,0.03125,0.010000000000000083
dataset/images/train\bee86ca0a7fd9f4b.jpg,0.0,0.4812890625,0.7141230662251655,0.111875,0.05300299999999999
dataset/images/train\beec3d74c624155b.jpg,0.0,0.7552773125,0.9479877499999999,0.05739100000000008,0.025491999999999997
dataset/images/train\beedd85c909b1ba3.jpg,0.0,0.1591796875,0.6977083333333334,0.037500000000000006,0.012499999999999881
dataset/images/train\beedd85c909b1ba3.jpg,0.0,0.977734375,0.7173434166666667,0.04312499999999997,0.014166999999999893
dataset/images/train\befc108c8c65519a.jpg,0.0,0.10691406249999999,0.7941211903367497,0.111875,0.05065600000000009
dataset/images/train\bf15ab2121daa9e9.jpg,0.0,0.2070703125,0.5427083333333332,0.02562500000000001,0.012500000000000103
dataset/images/train\bf16201246b67c3d.jpg,0.0,0.5507031250000001,0.5142708333333333,0.16187499999999994,0.214167
dataset/images/train\bf39b022d8e74c53.jpg,0.0,0.47296875,0.7106774166666666,0.21249999999999997,0.13833299999999996
dataset/images/train\bf4689922cdfd532.jpg,0.0,0.48953125,0.7803745928338762,0.22750000000000004,0.11250000000000007
dataset/images/train\bf4689922cdfd532.jpg,0.0,0.8366015625,0.45124830944625405,0.03375000000000006,0.037499999999999964
dataset/images/train\bf5c6541e1856d71.jpg,0.0,0.6694140625,0.653929947368421,0.08124999999999993,0.06550999999999997
dataset/images/train\bf651c929317870a.jpg,0.0,0.1459375,0.4518679454855196,0.079375,0.13086100000000003
dataset/images/train\bfa5c2db9e560ef3.jpg,0.0,0.0403125,0.37328790190336747,0.0175,0.021576000000000015
dataset/images/train\bfa5c2db9e560ef3.jpg,0.0,0.3294140625,0.36848364421669105,0.01937500000000003,0.015947999999999952
dataset/images/train\bfa5c2db9e560ef3.jpg,0.0,0.8969140625,0.31501264421669106,0.018124999999999947,0.015009999999999976
dataset/images/train\bfaaf8683d32eafb.jpg,0.0,0.4466796875,0.7037665768667642,0.16312500000000008,0.06003800000000004
dataset/images/train\bfb8cae92bdb2304.jpg,0.0,0.138359375,0.5968910802919709,0.105625,0.058822999999999966
dataset/images/train\bfb8cae92bdb2304.jpg,0.0,0.2805859375,0.3518372700729927,0.014375000000000027,0.015872999999999967
dataset/images/train\bfb8cae92bdb2304.jpg,0.0,0.7046484375,0.688446102189781,0.06125000000000003,0.040149000000000025
dataset/images/train\bfc1857b0f3b7d00.jpg,0.0,0.3776911875,0.740435634920635,0.023422,0.021135999999999842
dataset/images/train\bfc1857b0f3b7d00.jpg,0.0,0.62134775,0.7523298888888889,0.025374000000000008,0.030382999999999927
dataset/images/train\bfe0c9d73c6ff95f.jpg,0.0,0.0881640625,0.32432258333333336,0.174375,0.239167
dataset/images/train\c01427390e6fe7d7.jpg,0.0,0.826171625,0.44010375,0.08300800000000008,0.055989999999999984
dataset/images/train\c014ae2047637053.jpg,0.0,0.5838326875,0.6435819019033675,0.03888900000000006,0.022916999999999996
dataset/images/train\c01c210fed1aecb5.jpg,0.0,0.6953125,0.7885413333333333,0.298125,0.13750000000000004
dataset/images/train\c0261737a26537f1.jpg,0.0,0.2376953125,0.8140746442166911,0.02562499999999998,0.01594800000000012
dataset/images/train\c0261737a26537f1.jpg,0.0,0.5280859375,0.9113380307467058,0.04500000000000004,0.023451999999999928
dataset/images/train\c02bcecab10c864f.jpg,0.0,0.498046875,0.9479412518301611,0.33999999999999997,0.09943699999999987
dataset/images/train\c02ffaf88e20f4c8.jpg,0.0,0.1001953125,0.492354803806735,0.08875,0.04221399999999989
dataset/images/train\c02ffaf88e20f4c8.jpg,0.0,0.4955859375,0.34409364421669103,0.014375000000000027,0.015009000000000005
dataset/images/train\c030e2e66a4064d0.jpg,0.0,0.703515625,0.7386162724757954,0.14500000000000002,0.07256599999999999
dataset/images/train\c031e665e6de8096.jpg,0.0,0.4954296875,0.59088575,0.07,0.025832999999999995
dataset/images/train\c0376c0ebb22156b.jpg,0.0,0.1857421875,0.4878125,0.021875000000000006,0.017499999999999998
dataset/images/train\c03d1a8ec4e786e9.jpg,0.0,0.3945703125,0.945377694214876,0.05812499999999998,0.02557300000000005
dataset/images/train\c0403eee7a50b2e6.jpg,0.0,0.0441279375,0.855625,0.045000000000000005,0.03333299999999998
dataset/images/train\c044849d7c171e4a.jpg,0.0,0.7064453125,0.7217717151248164,0.026874999999999982,0.013170999999999905
dataset/images/train\c05db097ca995f6c.jpg,0.0,0.5307295,0.7883203125,0.5791660000000001,0.21375
dataset/images/train\c05f5e873fe9f23b.jpg,0.0,0.344296875,0.7236236463195692,0.05937500000000001,0.06206899999999988
dataset/images/train\c05f5e873fe9f23b.jpg,0.0,0.6696484375,0.497121657091562,0.02937499999999993,0.03218400000000001
dataset/images/train\c05f5e873fe9f23b.jpg,0.0,0.8013671875,0.4314619928186715,0.02312499999999995,0.021838999999999994
dataset/images/train\c0659af6b29d664a.jpg,0.0,0.6992578125,0.69963575,0.16749999999999998,0.08666600000000013
dataset/images/train\c06cd63a11677131.jpg,0.0,0.647421875,0.6085071753794266,0.09124999999999994,0.08423300000000003
dataset/images/train\c06cd63a11677131.jpg,0.0,0.0657421875,0.41231970320404726,0.023125,0.01727799999999992
dataset/images/train\c089b3a5049b6346.jpg,0.0,0.745,0.6953649166666667,0.15625,0.12333299999999998
dataset/images/train\c089b3a5049b6346.jpg,0.0,0.7560546875,0.1786455,0.03874999999999995,0.015833999999999977
dataset/images/train\c0a15fefc72f2434.jpg,0.0,0.2950390625,0.50994825,0.143125,0.10250000000000004
dataset/images/train\c0b062a14cfb92ca.jpg,0.0,0.6775,0.9070836666666667,0.03125,0.023333000000000048
dataset/images/train\c0bbcbe33aea9861.jpg,0.0,0.1179296875,0.5777236312684365,0.03874999999999999,0.01699799999999995
dataset/images/train\c0bbcbe33aea9861.jpg,0.0,0.319453125,0.5430193362831859,0.036250000000000004,0.028328999999999927
dataset/images/train\c0bbcbe33aea9861.jpg,0.0,0.5344140625,0.7167683362831858,0.08187500000000003,0.029272999999999955
dataset/images/train\c0bbcbe33aea9861.jpg,0.0,0.9422265625,0.6406318938053097,0.09624999999999995,0.045326000000000054
dataset/images/train\c0c256d8f9d7663f.jpg,0.0,0.508636859443631,0.90921875,0.18011200000000002,0.055625000000000036
